threshold_bps,assumed_total_cost_bps,trigger_type,baseline_window_hours,exit_policy,pair,pair_scope,total_signal_count,realized_event_count,censored_event_count,censor_rate,mean_net_bps,median_net_bps,win_rate,p05_net_bps,p25_net_bps,p75_net_bps,p95_net_bps,mean_mae_bps,median_mae_bps,mean_mfe_bps,median_mfe_bps,mean_holding_minutes,median_holding_minutes,p90_holding_minutes,max_holding_minutes,capital_occupancy_rate,same_pair_overlap_count,cross_pair_overlap_count,day_block_ci_low,day_block_ci_high,mean_gross_price_pnl_bps,mean_funding_pnl_bps,mean_gross_combined_pnl_bps,mean_cost_contribution_bps,realized_day_count
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,56,3,53,0.9464285714285714,-64.81513292537225,-66.61597585325558,0.0,-66.61870352994909,-66.61749122919642,-63.91319608548976,-61.7509722712771,-7.263248107787963,-2.602900138903852,4.154322183453167,-2.363971507437501,20.0,15.0,27.0,30.0,0.0011302627860977678,1,0,-66.61900660513726,-61.21041631772393,-6.794299592038922,-0.020833333333333332,-6.815132925372256,-58.0,3.0
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,107,5,102,0.9532710280373832,-53.175016634634446,-53.88329454760616,0.0,-61.44484417565804,-60.88448520869067,-50.03204865710999,-41.598666405314425,6.927961506415059,4.199832539605319,6.927961506415059,4.199832539605319,15.0,15.0,15.0,15.0,0.0014128284826222096,0,0,-59.62433681821561,-45.87749927857945,6.96498336536555,-2.1399999999999997,4.824983365365552,-58.0,5.0
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,213,209,4,0.018779342723004695,-53.98199102940553,-55.96622453140604,0.014354066985645933,-70.83696615235196,-60.94530445099082,-50.271269916773726,-31.661751846814745,1.7685704200132428,0.7131053421338684,6.557389781021692,3.124214982669349,31.004784688995215,15.0,45.0,525.0,0.12206838089855891,46,0,-56.23215874920878,-51.33582679865812,4.1325012844869,-0.11449231389243071,4.01800897059447,-58.0,36.0
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,314,13,301,0.9585987261146497,-51.69346218578581,-52.93765333436146,0.0,-66.61718815400825,-61.21041631772393,-41.96748067354345,-33.23249760756242,6.270127359336427,4.199832539605319,8.904951272699765,5.06234666563854,16.153846153846153,15.0,15.0,30.0,0.0009889799378355467,2,3,-57.225913952903014,-45.53233636880442,6.909607044983413,-0.6030692307692307,6.306537814214182,-58.0,8.0
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,604,533,71,0.11754966887417219,-54.30117488212048,-55.86349441724287,0.0075046904315197,-72.8144746761479,-61.11137865341316,-49.680045201502864,-29.739881203617106,-0.5397913490604611,-0.0584178572227145,8.629708007799803,4.351918066411997,161.73545966228892,15.0,573.0000000000007,1455.0,0.2706508429876613,327,404,-56.08070950945874,-52.479567512443815,3.8971798092011793,-0.19835469132165479,3.6988251178795237,-58.0,38.0
20,58,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,918,546,372,0.40522875816993464,-54.2390864845887,-55.773792216420595,0.007326007326007326,-72.62980125439262,-61.148932678558594,-49.63244035827563,-29.57473851870618,-0.3776504274319639,-0.004808262158984,8.636261418868846,4.383083079145256,158.26923076923077,15.0,517.5,1455.0,0.162786097767731,329,418,-55.98628559918864,-52.447000175071835,3.9689042671959935,-0.20799075178469226,3.760913515411302,-58.0,38.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/bitget,NON_GATE_PAIRS,34,0,34,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/gate,GATE_PAIRS,44,4,40,0.9090909090909091,-48.24434196237811,-46.98543312472223,0.0,-56.83049721898974,-49.888148560132336,-45.341626526968,-41.42065907848471,7.033343833863781,5.2050734976960555,17.878891278638733,14.819654999392862,153.75,52.5,358.50000000000006,480.0,0.01158519355750212,2,0,-55.66840402873708,-42.07918873367502,6.667508037621894,3.0881499999999997,9.755658037621894,-58.0,4.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/hyperliquid,NON_GATE_PAIRS,65,53,12,0.18461538461538463,-56.387575085024004,-57.993598750801375,0.0,-78.79001076620047,-63.25238048955126,-53.90154721441876,-26.143220228262148,-10.973615997645902,-7.087728364688628,19.10851603056192,9.821610628470978,237.73584905660377,120.0,651.0000000000002,1170.0,0.23735518508053122,81,0,-60.453848743068846,-52.22668972085668,0.3496271791269472,1.2627977358490563,1.6124249149760037,-58.0,27.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/okx,NON_GATE_PAIRS,92,86,6,0.06521739130434782,-48.179172549003134,-48.91807216258121,0.011627906976744186,-65.11388907095127,-55.86874622123352,-41.72017409167562,-29.73244950974147,0.2550075110943047,1.1517804318028624,15.923529636222877,12.798048887802672,132.5581395348837,75.0,307.5,915.0,0.21474992935857587,48,0,-51.77351324066891,-45.1651974533816,12.549219327916495,-2.728391876919616,9.82082745099688,-58.0,32.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/gate,GATE_PAIRS,106,0,106,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,41,0,41,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/okx,NON_GATE_PAIRS,44,0,44,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,47,3,44,0.9361702127659575,-60.77928983951029,-57.73998307216074,0.0,-66.11926321524022,-62.3951387072049,-57.64378758814091,-57.56683120092505,-12.064769635637221,-15.780038510575524,19.779184351977154,19.484181920730315,235.0,270.0,306.0,315.0,0.013280587736648771,10,0,-67.05029434224906,-57.54759210412109,-4.639908839510302,1.860619,-2.779289839510302,-58.0,3.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,102,5,97,0.9509803921568627,-49.810723222762945,-51.03495527523289,0.0,-62.09334067371023,-56.35882532029707,-39.490320842365534,-38.81210029955767,4.1630928143217005,4.199832539605319,14.785834444857707,11.693959344951654,123.0,30.0,312.0,480.0,0.01158519355750212,5,0,-58.16130898799082,-41.29058232183311,11.863131625611256,-3.6738548483741993,8.189276777237056,-58.0,5.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,125,115,10,0.08,-49.87431904260577,-51.94892942482,0.008695652173913044,-68.24160434990978,-56.25090871211623,-45.411760126789886,-26.319077161486803,-5.661380725088685,-4.119528784392035,17.078389408901398,12.55594114679015,183.2608695652174,90.0,492.0000000000004,1410.0,0.39700480361684093,118,0,-52.34630906318252,-47.34396415554952,6.849249727770212,1.2764312296240172,8.125680957394229,-58.0,35.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,299,12,287,0.959866220735786,-52.03073779015484,-53.69689029776498,0.0,-65.11246568564701,-57.94650840004658,-45.341626526968,-39.108821787036106,1.06287754167933,0.7970286487279932,17.065190866231244,14.819654999392862,161.25,67.5,463.50000000000006,480.0,0.009112743712913252,17,7,-55.416995343458524,-47.41806123158188,6.00549698000108,-0.036234770155916696,5.969262209845163,-58.0,8.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,401,254,147,0.36658354114713215,-50.65943704181183,-52.252296142765445,0.007874015748031496,-70.60962351191597,-57.82668091293675,-44.6595930017012,-26.62636760705646,-4.766652698056384,-3.141301283652309,17.11098299353783,12.24333787250953,177.46062992125985,90.0,460.5000000000002,1410.0,0.14151831967599132,247,176,-52.652622404281495,-48.66468797678177,7.422940241685516,-0.08237728349734232,7.340562958188174,-58.0,37.0
20,58,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,700,266,434,0.62,-50.7213002334664,-52.252296142765445,0.007518796992481203,-70.48392434943965,-57.82668091293675,-44.6595930017012,-27.48549034938734,-4.503666371451765,-2.9890159341933176,17.1089171832834,12.24333787250953,176.72932330827066,90.0,465.0,1410.0,0.0885560892907601,264,190,-52.486348438052616,-48.69779899675817,7.3589954328877205,-0.0802956663541203,7.278699766533601,-58.0,38.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,binance/bitget,NON_GATE_PAIRS,115,96,19,0.16521739130434782,-74.53447249834313,-76.05867672517468,0.0,-79.79934512427748,-77.9826411830433,-72.30735264057202,-63.104143523708615,0.20445171443412422,1.1628590627654756,6.2599897352801195,4.749757543723865,87.03125,22.5,225.0,1140.0,0.15738909296411416,34,0,-75.63105246295407,-72.99704672294715,6.185776459990204,-0.7202489583333334,5.46552750165687,-80.0,22.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,binance/gate,GATE_PAIRS,45,4,41,0.9111111111111111,-61.68921828289129,-62.046105109715015,0.0,-73.15005833128167,-66.66823880817233,-57.06708458443397,-49.72873667694771,15.899811449255896,13.118125398726699,15.899811449255896,13.118125398726699,15.0,15.0,15.0,15.0,0.0011302627860977678,1,0,-71.1090672955159,-51.91248244344297,17.580131717108706,0.73065,18.310781717108707,-80.0,4.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,binance/hyperliquid,NON_GATE_PAIRS,134,124,10,0.07462686567164178,-71.49135769227745,-73.5798250285257,0.0,-83.41921760827094,-77.46031486601325,-65.79021386571037,-54.993801740725424,-2.2188619526285693,-0.25245996288836275,12.952773113317596,8.509559530611721,112.37903225806451,30.0,325.50000000000006,1155.0,0.2625035320712066,48,0,-73.77532452758936,-69.31973306226098,11.563863477077371,-3.0552211693548386,8.508642307722534,-80.0,31.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,binance/okx,NON_GATE_PAIRS,120,119,1,0.008333333333333333,-71.82254714944789,-73.69265653776706,0.01680672268907563,-85.83023578739392,-77.72838869504577,-69.43434695580889,-57.6534121578986,2.7649064076032523,2.6221550825955564,9.986954151023454,7.596910657706735,58.109243697478995,15.0,138.00000000000006,930.0,0.13026278609776773,25,0,-74.44010867675988,-68.95281397862905,9.78110726888497,-1.603654418332849,8.177452850552125,-80.0,32.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,bitget/gate,GATE_PAIRS,106,1,105,0.9905660377358491,-72.90761085364521,-72.90761085364521,0.0,-72.90761085364521,-72.90761085364521,-72.90761085364521,-72.90761085364521,7.092389146354794,7.092389146354794,7.092389146354794,7.092389146354794,15.0,15.0,15.0,15.0,0.00028256569652444194,0,0,-72.90761085364521,-72.90761085364521,7.092389146354794,0.0,7.092389146354794,-80.0,1.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,66,29,37,0.5606060606060606,-58.00311642049093,-58.29882645806521,0.034482758620689655,-77.75306197969013,-73.45692647515271,-51.69547855253192,-35.765225239415855,-3.5245556912643434,-3.841076365739271,26.03647683197759,19.692582487491617,196.55172413793105,120.0,498.0,735.0,0.10737496467928793,16,0,-64.00065203637485,-49.1079598369487,24.079894303647,-2.083010724137931,21.996883579509063,-80.0,18.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,bitget/okx,NON_GATE_PAIRS,144,117,27,0.1875,-73.25125908128959,-74.82980380521191,0.0,-80.74305367215482,-77.05765931170109,-70.4846938905667,-61.54357144679861,-2.9921588349011476,-0.4938374060514672,8.703863104096342,5.609732442846127,129.6153846153846,30.0,330.0,1125.0,0.28567391918621077,58,0,-74.78261430269384,-71.42695861538922,8.628424193886799,-1.87968327517641,6.748740918710389,-80.0,31.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,gate/hyperliquid,GATE_PAIRS,55,3,52,0.9454545454545454,-68.72952517787962,-73.22860391865996,0.0,-79.14224999235414,-76.51396284849005,-63.194626877659346,-55.16744524485886,-0.6471993443960921,-15.780038510575524,19.24037170967526,19.484181920730315,50.0,45.0,81.0,90.0,0.0028256569652444193,2,0,-79.79932177832016,-53.160649836658735,11.960887822120384,-0.690413,11.270474822120384,-80.0,3.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,gate/okx,GATE_PAIRS,106,5,101,0.9528301886792453,-72.47545885560926,-74.6128049106675,0.0,-77.8637191657589,-75.88329454760616,-72.03204865710998,-63.598666405314425,6.927961506415059,4.199832539605319,9.591916894571506,4.199832539605319,24.0,15.0,39.0,45.0,0.0022605255721955355,1,0,-76.61940892929479,-66.97236730090073,9.664541144390748,-2.1399999999999997,7.52454114439075,-80.0,5.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,hyperliquid/okx,NON_GATE_PAIRS,196,185,11,0.05612244897959184,-69.47359467860737,-71.60243925634629,0.0,-81.21170210352169,-76.39464649106748,-65.7069769081377,-50.14193308068993,-0.519536730329121,0.6799091356468612,13.175372781936199,9.456676010570764,87.8108108108108,30.0,275.99999999999966,1170.0,0.3060186493359706,63,0,-70.88375679084939,-67.8786114119029,11.771138247275397,-1.2447329258827622,10.52640532139263,-80.0,36.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,312,13,299,0.9583333333333334,-68.32541183053043,-72.90761085364521,0.0,-78.9350239035063,-74.770513212059,-61.490320842365534,-51.05404978202571,7.9530649570973395,7.092389146354794,13.567102657327824,8.70133871306411,26.53846153846154,15.0,45.0,90.0,0.0016247527550155411,4,5,-73.80319920051572,-62.64664700916631,12.432175784854191,-0.7575876153846153,11.674588169469576,-80.0,8.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,775,670,105,0.13548387096774195,-71.1525724309181,-73.76402603303686,0.004477611940298508,-82.80862959395745,-77.498272568143,-67.53652269476737,-52.35810249207692,-0.7088009684723393,0.9194753473451556,11.352842090410274,7.597585703917331,98.9776119402985,30.0,301.50000000000034,1170.0,0.20820382405575963,244,499,-72.42470579146422,-69.8243064538782,10.562997787388705,-1.715570218306806,8.847427569081898,-80.0,38.0
20,80,RAW_SPREAD,24,LEGACY_RAW_EXIT,ALL_PAIRS,ALL,1087,683,404,0.3716651333946642,-71.09876117498101,-73.71263461716009,0.004392386530014641,-82.75402672995268,-77.45802475175637,-67.50357410150151,-52.321846855343814,-0.543933827868524,1.0360824859567686,11.394987606325248,7.598260750127928,97.59882869692532,30.0,300.0,1170.0,0.125572195535462,248,511,-72.35862522859192,-69.76959838433375,10.598575113841196,-1.6973362888221961,8.901238825019,-80.0,38.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,binance/bitget,NON_GATE_PAIRS,36,20,16,0.4444444444444444,-72.70187996065306,-73.85831748577033,0.0,-99.38982945650494,-85.5196561284028,-65.27649183510562,-40.10905469049279,-11.42843738119459,-9.032091124625552,20.49668571164326,21.72181480920854,1044.0,1170.0,1440.0,1440.0,0.39333144956202315,90,0,-81.08951096092724,-62.95620056779693,6.714670039346947,0.5834500000000011,7.2981200393469505,-80.0,19.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,binance/gate,GATE_PAIRS,45,4,41,0.9111111111111111,-61.68921828289129,-62.046105109715015,0.0,-73.15005833128167,-66.66823880817233,-57.06708458443397,-49.72873667694771,15.899811449255896,13.118125398726699,15.899811449255896,13.118125398726699,15.0,15.0,15.0,15.0,0.0011302627860977678,1,0,-71.1090672955159,-51.91248244344297,17.580131717108706,0.73065,18.310781717108707,-80.0,4.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,binance/hyperliquid,NON_GATE_PAIRS,136,131,5,0.03676470588235294,-77.66094499281067,-79.45057079125743,0.0,-93.40315583755054,-84.20776653141178,-74.03760532312731,-58.74423092582178,-0.6477516033805912,-0.980678340185559,6.203709998942898,1.5061082260092729,36.7557251908397,15.0,75.0,420.0,0.09070358858434587,40,0,-79.4477425766089,-75.81257613467474,1.7354634804717828,0.6035915267175573,2.3390550071893403,-80.0,32.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,binance/okx,NON_GATE_PAIRS,133,132,1,0.007518796992481203,-74.63024402838847,-77.38061534470478,0.007575757575757576,-86.14477889827603,-80.9147878394103,-70.37189673467968,-56.634198376558324,4.0220730749578095,2.582408359610988,6.655571663265092,3.912562125312214,22.613636363636363,15.0,30.0,495.0,0.05623057360836394,12,0,-76.86473952917972,-72.23042487627797,6.09885678873874,-0.7291008171272272,5.3697559716115135,-80.0,32.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,bitget/gate,GATE_PAIRS,106,1,105,0.9905660377358491,-74.93765333436146,-74.93765333436146,0.0,-74.93765333436146,-74.93765333436146,-74.93765333436146,-74.93765333436146,5.06234666563854,5.06234666563854,5.06234666563854,5.06234666563854,15.0,15.0,15.0,15.0,0.00028256569652444194,0,0,-74.93765333436146,-74.93765333436146,5.06234666563854,0.0,5.06234666563854,-80.0,1.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,41,16,25,0.6097560975609756,-78.5458833591936,-85.62479010941664,0.0,-110.46358273564141,-103.62839146886992,-52.30982499236221,-33.20269166709886,-26.330188245960382,-22.149566521088015,32.74762946430705,31.335088036342775,1341.5625,1440.0,1440.0,1455.0,0.40435151172647643,16,0,-92.09031440995123,-65.01093099393835,-3.1234851091935942,4.5776017499999995,1.4541166408064057,-80.0,16.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,bitget/okx,NON_GATE_PAIRS,45,25,20,0.4444444444444444,-82.10969393035289,-78.38436304185504,0.0,-135.76772970719702,-88.42679870186171,-67.89000912567931,-41.29164359936811,-18.141857324972353,-12.44210842129334,24.16090595397882,21.634225895924565,1183.2,1440.0,1440.0,1440.0,0.5572195535461995,123,0,-93.90933407953402,-71.46665597157072,3.871664750052295,-5.9813586804052,-2.1096939303529054,-80.0,23.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,56,3,53,0.9464285714285714,-86.81513292537225,-88.61597585325558,0.0,-88.61870352994909,-88.61749122919642,-85.91319608548974,-83.75097227127709,-7.263248107787963,-2.602900138903852,4.154322183453167,-2.363971507437501,20.0,15.0,27.0,30.0,0.0011302627860977678,1,0,-88.61900660513726,-83.21041631772393,-6.794299592038922,-0.020833333333333332,-6.815132925372256,-80.0,3.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,107,5,102,0.9532710280373832,-75.17501663463445,-75.88329454760616,0.0,-83.44484417565805,-82.88448520869066,-72.03204865710998,-63.598666405314425,6.927961506415059,4.199832539605319,6.927961506415059,4.199832539605319,15.0,15.0,15.0,15.0,0.0014128284826222096,0,0,-81.76442655995746,-67.87749927857945,6.96498336536555,-2.1399999999999997,4.824983365365552,-80.0,5.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,213,209,4,0.018779342723004695,-75.98199102940552,-77.96622453140604,0.014354066985645933,-92.83696615235196,-82.94530445099082,-72.27126991677372,-53.66175184681474,1.7685704200132428,0.7131053421338684,6.557389781021692,3.124214982669349,31.004784688995215,15.0,45.0,525.0,0.12206838089855891,46,0,-78.29517192759558,-73.37371847523777,4.1325012844869,-0.11449231389243071,4.01800897059447,-80.0,36.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,314,13,301,0.9585987261146497,-73.69346218578582,-74.93765333436146,0.0,-88.61718815400825,-83.21041631772393,-63.96748067354345,-55.23249760756242,6.270127359336427,4.199832539605319,8.904951272699765,5.06234666563854,16.153846153846153,15.0,15.0,30.0,0.0009889799378355467,2,3,-79.77032106608421,-67.72964617961819,6.909607044983413,-0.6030692307692307,6.306537814214182,-80.0,8.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,604,533,71,0.11754966887417219,-76.30117488212048,-77.86349441724286,0.0075046904315197,-94.8144746761479,-83.11137865341315,-71.68004520150286,-51.73988120361711,-0.5397913490604611,-0.0584178572227145,8.629708007799803,4.351918066411997,161.73545966228892,15.0,573.0000000000007,1455.0,0.2706508429876613,327,404,-77.9991595594812,-74.65050748389683,3.8971798092011793,-0.19835469132165479,3.6988251178795237,-80.0,38.0
20,80,RAW_SPREAD,24,BASELINE_RESIDUAL_EXIT,ALL_PAIRS,ALL,918,546,372,0.40522875816993464,-76.2390864845887,-77.77379221642059,0.007326007326007326,-94.62980125439262,-83.1489326785586,-71.63244035827563,-51.574738518706184,-0.3776504274319639,-0.004808262158984,8.636261418868846,4.383083079145256,158.26923076923077,15.0,517.5,1455.0,0.162786097767731,329,418,-77.9152303065245,-74.6221605249727,3.9689042671959935,-0.20799075178469226,3.760913515411302,-80.0,38.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/bitget,NON_GATE_PAIRS,34,0,34,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/gate,GATE_PAIRS,44,4,40,0.9090909090909091,-70.24434196237812,-68.98543312472222,0.0,-78.83049721898975,-71.88814856013234,-67.341626526968,-63.42065907848471,7.033343833863781,5.2050734976960555,17.878891278638733,14.819654999392862,153.75,52.5,358.50000000000006,480.0,0.01158519355750212,2,0,-77.66840402873709,-64.07918873367501,6.667508037621894,3.0881499999999997,9.755658037621894,-80.0,4.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/hyperliquid,NON_GATE_PAIRS,65,53,12,0.18461538461538463,-78.387575085024,-79.99359875080137,0.0,-100.79001076620047,-85.25238048955126,-75.90154721441876,-48.14322022826215,-10.973615997645902,-7.087728364688628,19.10851603056192,9.821610628470978,237.73584905660377,120.0,651.0000000000002,1170.0,0.23735518508053122,81,0,-83.00073368680526,-73.76050531818589,0.3496271791269472,1.2627977358490563,1.6124249149760037,-80.0,27.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,binance/okx,NON_GATE_PAIRS,92,86,6,0.06521739130434782,-70.17917254900311,-70.91807216258121,0.011627906976744186,-87.11388907095127,-77.86874622123352,-63.72017409167562,-51.73244950974147,0.2550075110943047,1.1517804318028624,15.923529636222877,12.798048887802672,132.5581395348837,75.0,307.5,915.0,0.21474992935857587,48,0,-73.45154668935719,-66.89842887463107,12.549219327916495,-2.728391876919616,9.82082745099688,-80.0,32.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/gate,GATE_PAIRS,106,0,106,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/hyperliquid,NON_GATE_PAIRS,41,0,41,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,bitget/okx,NON_GATE_PAIRS,44,0,44,1.0,,,,,,,,,,,,,,,,0.0,0,0,,,,,,,0.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,gate/hyperliquid,GATE_PAIRS,47,3,44,0.9361702127659575,-82.7792898395103,-79.73998307216074,0.0,-88.11926321524022,-84.3951387072049,-79.64378758814092,-79.56683120092507,-12.064769635637221,-15.780038510575524,19.779184351977154,19.484181920730315,235.0,270.0,306.0,315.0,0.013280587736648771,10,0,-89.05029434224906,-79.5475921041211,-4.639908839510302,1.860619,-2.779289839510302,-80.0,3.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,gate/okx,GATE_PAIRS,102,5,97,0.9509803921568627,-71.81072322276295,-73.03495527523289,0.0,-84.09334067371023,-78.35882532029707,-61.490320842365534,-60.81210029955767,4.1630928143217005,4.199832539605319,14.785834444857707,11.693959344951654,123.0,30.0,312.0,480.0,0.01158519355750212,5,0,-80.53016381733126,-63.46013745753506,11.863131625611256,-3.6738548483741993,8.189276777237056,-80.0,5.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,hyperliquid/okx,NON_GATE_PAIRS,125,115,10,0.08,-71.87431904260578,-73.94892942482,0.008695652173913044,-90.24160434990978,-78.25090871211623,-67.41176012678989,-48.3190771614868,-5.661380725088685,-4.119528784392035,17.078389408901398,12.55594114679015,183.2608695652174,90.0,492.0000000000004,1410.0,0.39700480361684093,118,0,-74.62595490295202,-69.2890513388257,6.849249727770212,1.2764312296240172,8.125680957394229,-80.0,35.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_GATE_PAIRS,GATE_PAIRS,299,12,287,0.959866220735786,-74.03073779015483,-75.69689029776498,0.0,-87.11246568564701,-79.94650840004658,-67.341626526968,-61.108821787036106,1.06287754167933,0.7970286487279932,17.065190866231244,14.819654999392862,161.25,67.5,463.50000000000006,480.0,0.009112743712913252,17,7,-77.58866205485006,-69.59979817191554,6.00549698000108,-0.036234770155916696,5.969262209845163,-80.0,8.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_NON_GATE_PAIRS,NON_GATE_PAIRS,401,254,147,0.36658354114713215,-72.65943704181181,-74.25229614276545,0.007874015748031496,-92.60962351191597,-79.82668091293675,-66.65959300170121,-48.62636760705646,-4.766652698056384,-3.141301283652309,17.11098299353783,12.24333787250953,177.46062992125985,90.0,460.5000000000002,1410.0,0.14151831967599132,247,176,-74.539872090685,-70.80069787161099,7.422940241685516,-0.08237728349734232,7.340562958188174,-80.0,37.0
20,80,RAW_SPREAD,24,FRACTIONAL_RESIDUAL_EXIT,ALL_PAIRS,ALL,700,266,434,0.62,-72.7213002334664,-74.25229614276545,0.007518796992481203,-92.48392434943966,-79.82668091293675,-66.65959300170121,-49.485490349387334,-4.503666371451765,-2.9890159341933176,17.1089171832834,12.24333787250953,176.72932330827066,90.0,465.0,1410.0,0.0885560892907601,264,190,-74.61376400405258,-70.93156048440552,7.3589954328877205,-0.0802956663541203,7.278699766533601,-80.0,38.0
50,0,RAW_SPREAD,24,LEGACY_RAW_EXIT,binance/bitget,NON_GATE_PAIRS,34,29,5,0.14705882352941177,4.832103472618588,6.850908391357047,0.896551724137931,-12.108193308228167,3.1984501731985304,8.078459344045275,19.643483216090107,-4.914140511956706,0.5454251437309043,8.434636915767712,7.152348247565499,102.93103448275862,30.0,320.9999999999999,795.0,0.05623057360836394,14,0,1.7670045935624075,8.49071728318878,8.324762093308243,-3.492658620689655,4.832103472618588,-0.0,11.0
